datetime,count
27-07-2011 18:00,698.7956
27-07-2011 19:00,486.3108
27-07-2011 20:00,324.89877
27-07-2011 21:00,305.047
27-07-2011 22:00,295.35684
27-07-2011 23:00,202.89304
28-07-2011 00:00,0.13764739
28-07-2011 01:00,17.097557
28-07-2011 02:00,48.74934
28-07-2011 03:00,49.08724
28-07-2011 04:00,37.900723
28-07-2011 05:00,24.481216
28-07-2011 06:00,289.24255
28-07-2011 07:00,465.1035
28-07-2011 08:00,691.4092
28-07-2011 09:00,220.01186
28-07-2011 10:00,97.350845
28-07-2011 11:00,125.92674
28-07-2011 12:00,195.57295
28-07-2011 13:00,202.3803
28-07-2011 14:00,211.55411
28-07-2011 15:00,204.9655
28-07-2011 16:00,305.02118
28-07-2011 17:00,711.8626
28-07-2011 18:00,657.6805
28-07-2011 19:00,432.90173
28-07-2011 20:00,293.80817
28-07-2011 21:00,245.70187
28-07-2011 22:00,194.43782
28-07-2011 23:00,130.83376
29-07-2011 00:00,29.860472
29-07-2011 01:00,30.503822
29-07-2011 02:00,28.144318
29-07-2011 03:00,47.872746
29-07-2011 04:00,27.171856
29-07-2011 05:00,29.170237
29-07-2011 06:00,293.26965
29-07-2011 07:00,528.38776
29-07-2011 08:00,667.1976
29-07-2011 09:00,178.40564
29-07-2011 10:00,111.272934
29-07-2011 11:00,164.25554
29-07-2011 12:00,206.65483
29-07-2011 13:00,248.41194
29-07-2011 14:00,200.68188
29-07-2011 15:00,209.31055
29-07-2011 16:00,250.7412
29-07-2011 17:00,663.1228
29-07-2011 18:00,613.8756
29-07-2011 19:00,414.6588
29-07-2011 20:00,218.66515
29-07-2011 21:00,214.85536
29-07-2011 22:00,195.58089
29-07-2011 23:00,180.80415
30-07-2011 00:00,230.60722
30-07-2011 01:00,138.72372
30-07-2011 02:00,111.19148
30-07-2011 03:00,-4.6994705
30-07-2011 04:00,20.063362
30-07-2011 05:00,122.56319
30-07-2011 06:00,90.20006
30-07-2011 07:00,134.65538
30-07-2011 08:00,314.39178
30-07-2011 09:00,184.34344
30-07-2011 10:00,277.86713
30-07-2011 11:00,417.03162
30-07-2011 12:00,508.25174
30-07-2011 13:00,570.2949
30-07-2011 14:00,526.5701
30-07-2011 15:00,444.83386
30-07-2011 16:00,414.60834
30-07-2011 17:00,511.74698
30-07-2011 18:00,461.75058
30-07-2011 19:00,516.4798
30-07-2011 20:00,277.67346
30-07-2011 21:00,338.03015
30-07-2011 22:00,394.766
30-07-2011 23:00,350.7269
31-07-2011 00:00,208.14787
31-07-2011 01:00,156.03831
31-07-2011 02:00,124.65319
31-07-2011 03:00,-21.818352
31-07-2011 04:00,6.3308773
31-07-2011 05:00,77.096504
31-07-2011 06:00,122.90753
31-07-2011 07:00,215.5876
31-07-2011 08:00,331.47052
31-07-2011 09:00,299.10675
31-07-2011 10:00,352.61588
31-07-2011 11:00,442.57465
31-07-2011 12:00,443.68445
31-07-2011 13:00,483.8559
31-07-2011 14:00,461.80927
31-07-2011 15:00,516.76166
31-07-2011 16:00,509.37186
31-07-2011 17:00,513.0993
31-07-2011 18:00,454.89822
31-07-2011 19:00,379.68134
31-07-2011 20:00,340.60605
31-07-2011 21:00,388.41193
31-07-2011 22:00,395.60303
31-07-2011 23:00,303.58038
20-08-2011 00:00,119.188034
20-08-2011 01:00,111.56415
20-08-2011 02:00,98.4122
20-08-2011 03:00,43.324154
20-08-2011 04:00,19.68845
20-08-2011 05:00,14.921732
20-08-2011 06:00,16.949018
20-08-2011 07:00,170.5277
20-08-2011 08:00,147.26387
20-08-2011 09:00,255.94574
20-08-2011 10:00,337.31677
20-08-2011 11:00,381.57657
20-08-2011 12:00,410.42212
20-08-2011 13:00,395.15906
20-08-2011 14:00,380.44183
20-08-2011 15:00,365.3574
20-08-2011 16:00,388.07208
20-08-2011 17:00,411.41876
20-08-2011 18:00,417.88623
20-08-2011 19:00,363.1684
20-08-2011 20:00,256.15533
20-08-2011 21:00,208.23573
20-08-2011 22:00,174.72586
20-08-2011 23:00,132.55928
21-08-2011 00:00,138.00627
21-08-2011 01:00,116.08375
21-08-2011 02:00,102.86629
21-08-2011 03:00,63.037395
21-08-2011 04:00,14.381348
21-08-2011 05:00,14.648241
21-08-2011 06:00,20.89798
21-08-2011 07:00,49.029167
21-08-2011 08:00,131.04771
21-08-2011 09:00,196.52728
21-08-2011 10:00,214.26045
21-08-2011 11:00,357.03058
21-08-2011 12:00,450.78815
21-08-2011 13:00,379.58246
21-08-2011 14:00,237.26784
21-08-2011 15:00,371.0143
21-08-2011 16:00,401.95963
21-08-2011 17:00,463.201
21-08-2011 18:00,441.47598
21-08-2011 19:00,361.13416
21-08-2011 20:00,235.82498
21-08-2011 21:00,193.88689
21-08-2011 22:00,169.28004
21-08-2011 23:00,124.31287
22-08-2011 00:00,52.082386
22-08-2011 01:00,31.202234
22-08-2011 02:00,17.465187
22-08-2011 03:00,11.3510275
22-08-2011 04:00,10.626539
22-08-2011 05:00,32.913326
22-08-2011 06:00,122.38614
22-08-2011 07:00,317.19086
22-08-2011 08:00,523.05084
22-08-2011 09:00,230.12144
22-08-2011 10:00,154.59055
22-08-2011 11:00,228.3672
22-08-2011 12:00,249.33125
22-08-2011 13:00,263.81165
22-08-2011 14:00,250.05531
22-08-2011 15:00,265.13113
22-08-2011 16:00,330.25922
22-08-2011 17:00,712.66254
22-08-2011 18:00,673.9387
22-08-2011 19:00,475.43652
22-08-2011 20:00,370.75754
22-08-2011 21:00,256.79266
22-08-2011 22:00,206.76425
22-08-2011 23:00,158.57726
23-08-2011 00:00,33.310673
23-08-2011 01:00,37.190475
23-08-2011 02:00,19.30677
23-08-2011 03:00,7.986599
23-08-2011 04:00,12.820143
23-08-2011 05:00,33.82111
23-08-2011 06:00,130.71349
23-08-2011 07:00,414.7923
23-08-2011 08:00,670.16754
23-08-2011 09:00,320.5124
23-08-2011 10:00,211.86101
23-08-2011 11:00,235.72583
23-08-2011 12:00,289.53412
23-08-2011 13:00,290.9844
23-08-2011 14:00,269.48004
23-08-2011 15:00,284.3323
23-08-2011 16:00,374.87305
23-08-2011 17:00,689.94037
23-08-2011 18:00,640.71826
23-08-2011 19:00,432.0509
23-08-2011 20:00,288.0291
23-08-2011 21:00,230.55663
23-08-2011 22:00,172.53009
23-08-2011 23:00,144.28206
24-08-2011 00:00,39.231266
24-08-2011 01:00,35.46876
24-08-2011 02:00,18.34211
24-08-2011 03:00,8.680874
24-08-2011 04:00,12.696546
24-08-2011 05:00,33.52471
24-08-2011 06:00,139.01483
24-08-2011 07:00,432.71454
24-08-2011 08:00,626.6833
24-08-2011 09:00,238.32835
24-08-2011 10:00,147.35371
24-08-2011 11:00,184.67758
24-08-2011 12:00,201.63101
24-08-2011 13:00,229.31883
24-08-2011 14:00,215.65547
24-08-2011 15:00,229.73279
24-08-2011 16:00,258.50735
24-08-2011 17:00,643.55194
24-08-2011 18:00,625.008
24-08-2011 19:00,434.96457
24-08-2011 20:00,309.91528
24-08-2011 21:00,223.51106
24-08-2011 22:00,164.42867
24-08-2011 23:00,132.97795
25-08-2011 00:00,70.70622
25-08-2011 01:00,37.534863
25-08-2011 02:00,14.699249
25-08-2011 03:00,9.710406
25-08-2011 04:00,8.978143
25-08-2011 05:00,35.00874
25-08-2011 06:00,113.99468
25-08-2011 07:00,321.6056
25-08-2011 08:00,585.28534
25-08-2011 09:00,250.7237
25-08-2011 10:00,174.19246
25-08-2011 11:00,105.55652
25-08-2011 12:00,112.563644
25-08-2011 13:00,221.19835
25-08-2011 14:00,227.93953
25-08-2011 15:00,243.87671
25-08-2011 16:00,292.7295
25-08-2011 17:00,703.66974
25-08-2011 18:00,640.92847
25-08-2011 19:00,368.88898
25-08-2011 20:00,238.11124
25-08-2011 21:00,178.3324
25-08-2011 22:00,135.03409
25-08-2011 23:00,116.97118
26-08-2011 00:00,44.283016
26-08-2011 01:00,33.993404
26-08-2011 02:00,15.972823
26-08-2011 03:00,8.42204
26-08-2011 04:00,14.720021
26-08-2011 05:00,32.215286
26-08-2011 06:00,138.25107
26-08-2011 07:00,443.85266
26-08-2011 08:00,633.56805
26-08-2011 09:00,299.2182
26-08-2011 10:00,180.83105
26-08-2011 11:00,231.43321
26-08-2011 12:00,263.68204
26-08-2011 13:00,268.33072
26-08-2011 14:00,216.94853
26-08-2011 15:00,237.3069
26-08-2011 16:00,307.3047
26-08-2011 17:00,661.0882
26-08-2011 18:00,662.2487
26-08-2011 19:00,449.42438
26-08-2011 20:00,321.4535
26-08-2011 21:00,219.149
26-08-2011 22:00,175.81538
26-08-2011 23:00,115.518425
27-08-2011 00:00,165.29475
27-08-2011 01:00,137.23221
27-08-2011 02:00,108.11983
27-08-2011 03:00,89.61325
27-08-2011 04:00,19.417118
27-08-2011 05:00,49.897144
27-08-2011 06:00,31.593914
27-08-2011 07:00,97.98162
27-08-2011 08:00,153.57883
27-08-2011 09:00,209.55312
27-08-2011 10:00,159.49959
27-08-2011 11:00,214.03276
27-08-2011 12:00,338.21216
27-08-2011 13:00,418.41522
27-08-2011 14:00,224.86496
27-08-2011 15:00,226.35248
27-08-2011 16:00,329.61652
27-08-2011 17:00,134.86816
28-08-2011 07:00,62.955334
28-08-2011 08:00,128.01137
28-08-2011 09:00,233.99342
28-08-2011 10:00,244.69334
28-08-2011 11:00,538.0912
28-08-2011 12:00,600.92975
28-08-2011 13:00,611.7636
28-08-2011 14:00,590.43115
28-08-2011 15:00,540.4534
28-08-2011 16:00,522.2202
28-08-2011 17:00,528.2226
28-08-2011 18:00,493.0852
28-08-2011 19:00,398.28027
28-08-2011 20:00,321.73846
28-08-2011 21:00,330.5947
28-08-2011 22:00,281.0912
28-08-2011 23:00,184.64345
29-08-2011 00:00,31.139318
29-08-2011 01:00,33.37909
29-08-2011 02:00,21.399872
29-08-2011 03:00,20.899158
29-08-2011 04:00,14.675168
29-08-2011 05:00,33.47318
29-08-2011 06:00,179.65926
29-08-2011 07:00,487.8429
29-08-2011 08:00,664.92706
29-08-2011 09:00,274.50235
29-08-2011 10:00,191.03233
29-08-2011 11:00,219.60126
29-08-2011 12:00,265.3228
29-08-2011 13:00,265.64948
29-08-2011 14:00,249.31285
29-08-2011 15:00,256.34338
29-08-2011 16:00,364.20938
29-08-2011 17:00,684.3339
29-08-2011 18:00,721.93427
29-08-2011 19:00,545.60876
29-08-2011 20:00,447.33875
29-08-2011 21:00,264.34183
29-08-2011 22:00,185.9984
29-08-2011 23:00,101.48705
30-08-2011 00:00,30.633724
30-08-2011 01:00,32.746597
30-08-2011 02:00,21.287066
30-08-2011 03:00,12.233625
30-08-2011 04:00,14.709183
30-08-2011 05:00,28.320702
30-08-2011 06:00,184.20427
30-08-2011 07:00,443.22192
30-08-2011 08:00,669.5767
30-08-2011 09:00,268.05673
30-08-2011 10:00,150.28087
30-08-2011 11:00,212.5189
30-08-2011 12:00,275.38373
30-08-2011 13:00,264.63654
30-08-2011 14:00,241.07515
30-08-2011 15:00,260.71722
30-08-2011 16:00,365.25223
30-08-2011 17:00,713.3116
30-08-2011 18:00,694.1767
30-08-2011 19:00,489.91296
30-08-2011 20:00,447.38364
30-08-2011 21:00,231.17567
30-08-2011 22:00,200.18523
30-08-2011 23:00,109.905945
31-08-2011 00:00,26.320446
31-08-2011 01:00,22.281044
31-08-2011 02:00,42.310932
31-08-2011 03:00,28.554401
31-08-2011 04:00,21.376783
31-08-2011 05:00,28.987537
31-08-2011 06:00,188.51651
31-08-2011 07:00,451.5379
31-08-2011 08:00,667.71466
31-08-2011 09:00,299.5967
31-08-2011 10:00,181.6444
31-08-2011 11:00,212.06448
31-08-2011 12:00,246.41084
31-08-2011 13:00,261.16458
31-08-2011 14:00,234.62106
31-08-2011 15:00,255.72215
31-08-2011 16:00,359.64102
31-08-2011 17:00,737.19476
31-08-2011 18:00,676.6024
31-08-2011 19:00,393.91766
31-08-2011 20:00,466.3239
31-08-2011 21:00,250.40233
31-08-2011 22:00,176.49684
31-08-2011 23:00,99.0069
20-09-2011 00:00,41.729233
20-09-2011 01:00,21.526178
20-09-2011 02:00,9.182405
20-09-2011 03:00,4.7422657
20-09-2011 04:00,6.1808233
20-09-2011 05:00,29.174809
20-09-2011 06:00,92.792885
20-09-2011 07:00,268.6151
20-09-2011 08:00,185.22878
20-09-2011 09:00,94.80647
20-09-2011 10:00,77.696686
20-09-2011 11:00,80.85635
20-09-2011 12:00,144.32068
20-09-2011 13:00,136.93608
20-09-2011 14:00,129.98802
20-09-2011 15:00,185.60172
20-09-2011 16:00,254.42336
20-09-2011 17:00,526.8956
20-09-2011 18:00,500.6195
20-09-2011 19:00,287.29297
20-09-2011 20:00,188.59618
20-09-2011 21:00,125.35862
20-09-2011 22:00,122.89983
20-09-2011 23:00,98.094604
21-09-2011 00:00,40.723534
21-09-2011 01:00,23.277424
21-09-2011 02:00,11.199753
21-09-2011 03:00,5.3443346
21-09-2011 04:00,5.428362
21-09-2011 05:00,27.305176
21-09-2011 06:00,75.76643
21-09-2011 07:00,263.1926
21-09-2011 08:00,420.1643
21-09-2011 09:00,178.26692
21-09-2011 10:00,122.58718
21-09-2011 11:00,131.73381
21-09-2011 12:00,199.61566
21-09-2011 13:00,177.92232
21-09-2011 14:00,157.06595
21-09-2011 15:00,196.71352
21-09-2011 16:00,281.41388
21-09-2011 17:00,414.6709
21-09-2011 18:00,335.299
21-09-2011 19:00,230.8332
21-09-2011 20:00,152.83076
21-09-2011 21:00,119.11896
21-09-2011 22:00,118.26309
21-09-2011 23:00,90.74611
22-09-2011 00:00,49.400715
22-09-2011 01:00,18.719322
22-09-2011 02:00,8.90936
22-09-2011 03:00,5.6326094
22-09-2011 04:00,6.416258
22-09-2011 05:00,28.214066
22-09-2011 06:00,91.48927
22-09-2011 07:00,258.09573
22-09-2011 08:00,409.8027
22-09-2011 09:00,180.40047
22-09-2011 10:00,115.01963
22-09-2011 11:00,126.67647
22-09-2011 12:00,167.45882
22-09-2011 13:00,153.84795
22-09-2011 14:00,141.02278
22-09-2011 15:00,167.89476
22-09-2011 16:00,278.05566
22-09-2011 17:00,608.9722
22-09-2011 18:00,540.12683
22-09-2011 19:00,332.67157
22-09-2011 20:00,191.67921
22-09-2011 21:00,146.33778
22-09-2011 22:00,108.03828
22-09-2011 23:00,99.48105
23-09-2011 00:00,40.041027
23-09-2011 01:00,17.980972
23-09-2011 02:00,8.22876
23-09-2011 03:00,5.6680775
23-09-2011 04:00,6.0218334
23-09-2011 05:00,28.113766
23-09-2011 06:00,99.57095
23-09-2011 07:00,155.41055
23-09-2011 08:00,386.72568
23-09-2011 09:00,122.870834
23-09-2011 10:00,80.500854
23-09-2011 11:00,85.28446
23-09-2011 12:00,107.077034
23-09-2011 13:00,90.228004
23-09-2011 14:00,78.44623
23-09-2011 15:00,100.03319
23-09-2011 16:00,130.99615
23-09-2011 17:00,563.88495
23-09-2011 18:00,536.8841
23-09-2011 19:00,344.53412
23-09-2011 20:00,228.66615
23-09-2011 21:00,161.77663
23-09-2011 22:00,129.74905
23-09-2011 23:00,81.1807
24-09-2011 00:00,111.85377
24-09-2011 01:00,115.885
24-09-2011 02:00,94.57122
24-09-2011 03:00,50.486794
24-09-2011 04:00,10.051937
24-09-2011 05:00,10.785707
24-09-2011 06:00,18.720684
24-09-2011 07:00,247.67584
24-09-2011 08:00,153.20464
24-09-2011 09:00,219.86256
24-09-2011 10:00,356.9311
24-09-2011 11:00,421.9127
24-09-2011 12:00,427.00366
24-09-2011 13:00,472.17487
24-09-2011 14:00,432.8337
24-09-2011 15:00,423.55408
24-09-2011 16:00,416.86218
24-09-2011 17:00,518.22687
24-09-2011 18:00,474.9427
24-09-2011 19:00,365.99207
24-09-2011 20:00,208.25005
24-09-2011 21:00,173.48738
24-09-2011 22:00,121.93031
24-09-2011 23:00,68.73404
25-09-2011 00:00,115.58285
25-09-2011 01:00,125.01111
25-09-2011 02:00,88.60707
25-09-2011 03:00,54.94868
25-09-2011 04:00,-2.2702305
25-09-2011 05:00,16.668278
25-09-2011 06:00,21.906324
25-09-2011 07:00,210.25008
25-09-2011 08:00,258.84912
25-09-2011 09:00,266.01904
25-09-2011 10:00,456.07053
25-09-2011 11:00,466.2936
25-09-2011 12:00,478.20587
25-09-2011 13:00,496.3492
25-09-2011 14:00,480.09616
25-09-2011 15:00,468.3354
25-09-2011 16:00,505.5841
25-09-2011 17:00,567.2041
25-09-2011 18:00,540.7661
25-09-2011 19:00,393.50977
25-09-2011 20:00,230.26585
25-09-2011 21:00,157.89964
25-09-2011 22:00,148.7878
25-09-2011 23:00,52.194874
26-09-2011 00:00,38.666416
26-09-2011 01:00,20.072748
26-09-2011 02:00,14.629564
26-09-2011 03:00,8.444627
26-09-2011 04:00,10.541775
26-09-2011 05:00,30.801392
26-09-2011 06:00,84.815094
26-09-2011 07:00,357.456
26-09-2011 08:00,608.63
26-09-2011 09:00,216.7416
26-09-2011 10:00,133.35216
26-09-2011 11:00,177.1613
26-09-2011 12:00,193.5674
26-09-2011 13:00,207.05223
26-09-2011 14:00,212.52036
26-09-2011 15:00,242.76755
26-09-2011 16:00,321.37305
26-09-2011 17:00,736.50415
26-09-2011 18:00,674.706
26-09-2011 19:00,394.26508
26-09-2011 20:00,251.82954
26-09-2011 21:00,190.39827
26-09-2011 22:00,138.09558
26-09-2011 23:00,102.79793
27-09-2011 00:00,45.06163
27-09-2011 01:00,24.382496
27-09-2011 02:00,16.198765
27-09-2011 03:00,8.606639
27-09-2011 04:00,12.966237
27-09-2011 05:00,28.32674
27-09-2011 06:00,80.425735
27-09-2011 07:00,362.63672
27-09-2011 08:00,648.8592
27-09-2011 09:00,154.34766
27-09-2011 10:00,114.205795
27-09-2011 11:00,158.99481
27-09-2011 12:00,178.30077
27-09-2011 13:00,204.3733
27-09-2011 14:00,191.32823
27-09-2011 15:00,192.85373
27-09-2011 16:00,286.20828
27-09-2011 17:00,660.1558
27-09-2011 18:00,626.0704
27-09-2011 19:00,417.07184
27-09-2011 20:00,303.83612
27-09-2011 21:00,193.50667
27-09-2011 22:00,148.66829
27-09-2011 23:00,108.24622
28-09-2011 00:00,42.55958
28-09-2011 01:00,31.095343
28-09-2011 02:00,16.414595
28-09-2011 03:00,8.01815
28-09-2011 04:00,15.201576
28-09-2011 05:00,30.78933
28-09-2011 06:00,34.472656
28-09-2011 07:00,283.1361
28-09-2011 08:00,523.5954
28-09-2011 09:00,143.1426
28-09-2011 10:00,149.1341
28-09-2011 11:00,178.33278
28-09-2011 12:00,238.72365
28-09-2011 13:00,216.49632
28-09-2011 14:00,204.665
28-09-2011 15:00,234.005
28-09-2011 16:00,314.59033
28-09-2011 17:00,717.06537
28-09-2011 18:00,420.94455
28-09-2011 19:00,299.40112
28-09-2011 20:00,159.00073
28-09-2011 21:00,131.0366
28-09-2011 22:00,152.40602
28-09-2011 23:00,103.20297
29-09-2011 00:00,42.495617
29-09-2011 01:00,20.27884
29-09-2011 02:00,11.577308
29-09-2011 03:00,8.658216
29-09-2011 04:00,12.063445
29-09-2011 05:00,31.077612
29-09-2011 06:00,106.31233
29-09-2011 07:00,424.2601
29-09-2011 08:00,709.5979
29-09-2011 09:00,259.6152
29-09-2011 10:00,195.38348
29-09-2011 11:00,218.7131
29-09-2011 12:00,261.8728
29-09-2011 13:00,251.64198
29-09-2011 14:00,240.89583
29-09-2011 15:00,255.74171
29-09-2011 16:00,347.4003
29-09-2011 17:00,702.9173
29-09-2011 18:00,744.2931
29-09-2011 19:00,510.78748
29-09-2011 20:00,348.95917
29-09-2011 21:00,260.37726
29-09-2011 22:00,161.23447
29-09-2011 23:00,104.02132
30-09-2011 00:00,38.97358
30-09-2011 01:00,34.088547
30-09-2011 02:00,18.329573
30-09-2011 03:00,10.776047
30-09-2011 04:00,14.061582
30-09-2011 05:00,32.461487
30-09-2011 06:00,117.74687
30-09-2011 07:00,414.41248
30-09-2011 08:00,693.8409
30-09-2011 09:00,255.64268
30-09-2011 10:00,219.9601
30-09-2011 11:00,238.08101
30-09-2011 12:00,260.60898
30-09-2011 13:00,252.70439
30-09-2011 14:00,222.00565
30-09-2011 15:00,253.64354
30-09-2011 16:00,335.35156
30-09-2011 17:00,760.9417
30-09-2011 18:00,440.83453
30-09-2011 19:00,315.78995
30-09-2011 20:00,227.0287
30-09-2011 21:00,178.52821
30-09-2011 22:00,124.23326
30-09-2011 23:00,92.91472
20-10-2011 00:00,74.51721
20-10-2011 01:00,20.533
20-10-2011 02:00,10.214807
20-10-2011 03:00,5.0729284
20-10-2011 04:00,5.037175
20-10-2011 05:00,27.086933
20-10-2011 06:00,82.53282
20-10-2011 07:00,229.95312
20-10-2011 08:00,428.61243
20-10-2011 09:00,228.05844
20-10-2011 10:00,132.34798
20-10-2011 11:00,140.43788
20-10-2011 12:00,168.22316
20-10-2011 13:00,157.12117
20-10-2011 14:00,142.92699
20-10-2011 15:00,160.10219
20-10-2011 16:00,262.8678
20-10-2011 17:00,438.71967
20-10-2011 18:00,422.67737
20-10-2011 19:00,254.3485
20-10-2011 20:00,196.71535
20-10-2011 21:00,152.58888
20-10-2011 22:00,124.846886
20-10-2011 23:00,84.284454
21-10-2011 00:00,32.13256
21-10-2011 01:00,18.419113
21-10-2011 02:00,11.381845
21-10-2011 03:00,4.8678265
21-10-2011 04:00,4.98032
21-10-2011 05:00,26.419964
21-10-2011 06:00,81.92317
21-10-2011 07:00,254.648
21-10-2011 08:00,521.5251
21-10-2011 09:00,244.38953
21-10-2011 10:00,147.38249
21-10-2011 11:00,157.36308
21-10-2011 12:00,174.7842
21-10-2011 13:00,171.96532
21-10-2011 14:00,164.70695
21-10-2011 15:00,165.74509
21-10-2011 16:00,254.24574
21-10-2011 17:00,465.06458
21-10-2011 18:00,420.2977
21-10-2011 19:00,260.8963
21-10-2011 20:00,191.19121
21-10-2011 21:00,151.21983
21-10-2011 22:00,125.17461
21-10-2011 23:00,80.713684
22-10-2011 00:00,100.125305
22-10-2011 01:00,94.267944
22-10-2011 02:00,59.31956
22-10-2011 03:00,48.648037
22-10-2011 04:00,13.03205
22-10-2011 05:00,15.34843
22-10-2011 06:00,16.263157
22-10-2011 07:00,54.50976
22-10-2011 08:00,173.85318
22-10-2011 09:00,185.14354
22-10-2011 10:00,319.57635
22-10-2011 11:00,355.95105
22-10-2011 12:00,519.08417
22-10-2011 13:00,612.50995
22-10-2011 14:00,396.3593
22-10-2011 15:00,427.01483
22-10-2011 16:00,464.36804
22-10-2011 17:00,387.8332
22-10-2011 18:00,366.25922
22-10-2011 19:00,250.09383
22-10-2011 20:00,161.30441
22-10-2011 21:00,114.135895
22-10-2011 22:00,85.73425
22-10-2011 23:00,59.8309
23-10-2011 00:00,100.477684
23-10-2011 01:00,101.75575
23-10-2011 02:00,81.6051
23-10-2011 03:00,43.407963
23-10-2011 04:00,9.651779
23-10-2011 05:00,12.155257
23-10-2011 06:00,13.397129
23-10-2011 07:00,45.03963
23-10-2011 08:00,88.11516
23-10-2011 09:00,159.46666
23-10-2011 10:00,307.2842
23-10-2011 11:00,379.76447
23-10-2011 12:00,530.0274
23-10-2011 13:00,572.22546
23-10-2011 14:00,541.8561
23-10-2011 15:00,541.70746
23-10-2011 16:00,501.36823
23-10-2011 17:00,510.21387
23-10-2011 18:00,473.79596
23-10-2011 19:00,254.0106
23-10-2011 20:00,162.72948
23-10-2011 21:00,135.72981
23-10-2011 22:00,92.11029
23-10-2011 23:00,29.211452
24-10-2011 00:00,39.207
24-10-2011 01:00,16.321798
24-10-2011 02:00,8.711439
24-10-2011 03:00,6.5093975
24-10-2011 04:00,7.4987392
24-10-2011 05:00,29.081663
24-10-2011 06:00,86.562836
24-10-2011 07:00,245.78662
24-10-2011 08:00,453.87357
24-10-2011 09:00,206.80064
24-10-2011 10:00,118.341354
24-10-2011 11:00,141.81569
24-10-2011 12:00,179.08379
24-10-2011 13:00,182.09541
24-10-2011 14:00,167.9619
24-10-2011 15:00,192.81897
24-10-2011 16:00,287.61957
24-10-2011 17:00,617.78674
24-10-2011 18:00,668.62195
24-10-2011 19:00,210.59933
24-10-2011 20:00,194.7562
24-10-2011 21:00,136.31117
24-10-2011 22:00,128.97841
24-10-2011 23:00,94.00769
25-10-2011 00:00,37.722523
25-10-2011 01:00,20.648891
25-10-2011 02:00,9.687719
25-10-2011 03:00,7.7436113
25-10-2011 04:00,5.3595924
25-10-2011 05:00,28.123882
25-10-2011 06:00,83.5205
25-10-2011 07:00,259.8791
25-10-2011 08:00,589.0796
25-10-2011 09:00,244.24586
25-10-2011 10:00,176.80965
25-10-2011 11:00,179.53969
25-10-2011 12:00,198.8849
25-10-2011 13:00,191.99135
25-10-2011 14:00,199.61214
25-10-2011 15:00,239.0872
25-10-2011 16:00,302.90088
25-10-2011 17:00,665.7154
25-10-2011 18:00,603.31036
25-10-2011 19:00,345.8094
25-10-2011 20:00,209.90794
25-10-2011 21:00,151.19536
25-10-2011 22:00,129.53545
25-10-2011 23:00,87.643936
26-10-2011 00:00,36.74659
26-10-2011 01:00,20.264803
26-10-2011 02:00,15.210796
26-10-2011 03:00,7.3682404
26-10-2011 04:00,6.4386806
26-10-2011 05:00,28.977894
26-10-2011 06:00,84.08917
26-10-2011 07:00,271.18103
26-10-2011 08:00,582.5117
26-10-2011 09:00,234.13547
26-10-2011 10:00,149.04448
26-10-2011 11:00,183.52802
26-10-2011 12:00,187.23544
26-10-2011 13:00,148.63164
26-10-2011 14:00,162.3361
26-10-2011 15:00,177.8986
26-10-2011 16:00,282.0345
26-10-2011 17:00,595.34607
26-10-2011 18:00,613.17474
26-10-2011 19:00,370.8849
26-10-2011 20:00,209.38419
26-10-2011 21:00,172.23131
26-10-2011 22:00,120.40915
26-10-2011 23:00,81.05832
27-10-2011 00:00,38.547394
27-10-2011 01:00,21.099663
27-10-2011 02:00,7.4072275
27-10-2011 03:00,7.642598
27-10-2011 04:00,6.7434254
27-10-2011 05:00,21.295156
27-10-2011 06:00,47.61668
27-10-2011 07:00,248.17426
27-10-2011 08:00,452.90894
27-10-2011 09:00,216.08783
27-10-2011 10:00,99.51172
27-10-2011 11:00,104.834114
27-10-2011 12:00,126.51017
27-10-2011 13:00,162.14168
27-10-2011 14:00,161.70396
27-10-2011 15:00,171.04851
27-10-2011 16:00,289.4624
27-10-2011 17:00,421.97763
27-10-2011 18:00,373.32288
27-10-2011 19:00,268.0139
27-10-2011 20:00,206.85225
27-10-2011 21:00,158.50095
27-10-2011 22:00,88.67157
27-10-2011 23:00,48.605316
28-10-2011 00:00,26.343275
28-10-2011 01:00,19.345943
28-10-2011 02:00,10.904951
28-10-2011 03:00,4.596583
28-10-2011 04:00,4.6606026
28-10-2011 05:00,23.86912
28-10-2011 06:00,61.191906
28-10-2011 07:00,155.66713
28-10-2011 08:00,350.05328
28-10-2011 09:00,180.35931
28-10-2011 10:00,100.86366
28-10-2011 11:00,106.810844
28-10-2011 12:00,144.79082
28-10-2011 13:00,136.74033
28-10-2011 14:00,106.100746
28-10-2011 15:00,124.88408
28-10-2011 16:00,196.70457
28-10-2011 17:00,376.70395
28-10-2011 18:00,355.43716
28-10-2011 19:00,260.88235
28-10-2011 20:00,105.91223
28-10-2011 21:00,54.520195
28-10-2011 22:00,37.28421
28-10-2011 23:00,35.11366
29-10-2011 00:00,35.932392
29-10-2011 01:00,46.67268
29-10-2011 02:00,46.46983
29-10-2011 03:00,21.777302
29-10-2011 04:00,8.135524
29-10-2011 05:00,1.1367443
29-10-2011 06:00,11.771804
29-10-2011 07:00,6.800477
29-10-2011 08:00,103.54889
29-10-2011 09:00,43.004986
29-10-2011 10:00,57.85435
29-10-2011 11:00,65.742355
29-10-2011 12:00,91.18701
29-10-2011 13:00,80.05886
29-10-2011 14:00,69.04199
29-10-2011 15:00,69.87538
